x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;f(x);y
0.955954012;0.397109563;0.90480472;0.308894725;0.547109892;0.821918613;0.869240912;0.733241627;0.666140636;0.397710363;18.39517984;17.62696849
0.040124067;0.573893795;0.619722728;0.147748072;0.067687748;0.253485986;0.917021661;0.346643528;0.289251002;0.175414838;2.825372365;2.628376664
0.569590423;0.179625016;0.596071311;0.325850535;0.566223991;0.062382248;0.840721677;0.765201207;0.876787345;0.284493455;9.43340627;8.02126994
0.035958989;0.174529692;0.96564076;0.822841942;0.840434824;0.43518149;0.885795107;0.940410513;0.949352486;0.346026128;16.96417068;15.43963776
0.320712368;0.47696283;0.577807571;0.48367328;0.944814458;0.054552252;0.69485309;0.903993712;0.217577634;0.899817549;14.30466817;15.488088
0.586426878;0.769253894;0.037835985;0.663805827;0.280163377;0.549064297;0.735555518;0.743168936;0.489914113;0.668681868;22.19307075;20.07048815
0.443299512;0.138870446;0.495959971;0.437993879;0.398139065;0.967362273;0.295636144;0.717733866;0.652565449;0.659764712;8.292928784;9.532723992
0.30390016;0.010908611;0.884278263;0.125840203;0.206935284;0.993592778;0.242912345;0.098607933;0.810293548;0.37764539;5.350620078;6.14138023
0.013975755;0.932584024;0.504738105;0.987213626;0.351571805;0.173631965;0.904589785;0.125384434;0.89193052;0.438704523;12.03979143;14.03208887
0.042770246;0.43703093;0.203116125;0.218787686;0.184353915;0.619837238;0.270871081;0.521559015;0.398401944;0.088678452;5.4593337;6.396228259
0.594774934;0.941957598;0.314078836;0.054109059;0.043365217;0.594819437;0.886126884;0.316100467;0.996988989;0.427457057;11.27063169;11.92374528
0.553711095;0.71834459;0.545443808;0.474297041;0.031864404;0.832236513;0.592662958;0.81694329;0.696461256;0.544485808;14.43213311;15.08308502
0.666360347;0.640171554;0.722143153;0.730817639;0.466036815;0.00306088;0.092138201;0.67501209;0.302087799;0.569356492;20.36051448;20.7490771
0.144073877;0.928315189;0.321912967;0.612202761;0.859204733;0.512894852;0.937939501;0.807822347;0.883396425;0.215421286;15.13155669;15.15672502
0.080785364;0.339596035;0.98346841;0.14559398;0.557195396;0.309866655;0.772681458;0.392358076;0.769170372;0.149916352;9.777560947;11.0959525
0.939406201;0.840911156;0.463972824;0.508891254;0.412722616;0.590387792;0.993835148;0.68358983;0.659405846;0.023701344;13.30861882;12.26355464
0.852855914;0.639786397;0.305445759;0.847053715;0.97327856;0.829838995;0.702791523;0.595050273;0.917975393;0.540799488;23.99131539;23.60123776
0.057915852;0.964526017;0.618846843;0.245827525;0.58275062;0.591566236;0.183121325;0.163910958;0.552755931;0.280048645;7.40046152;6.621240857
0.16308027;0.938099545;0.598144924;0.862940482;0.451558141;0.435034884;0.113684406;0.862681913;0.544843194;0.057523943;15.70311839;15.60143576
0.523558191;0.779773411;0.680098334;0.420420582;0.734412978;0.177313536;0.023409813;0.080673189;0.789499438;0.308834047;18.11249272;17.80370202
0.279116915;0.222970295;0.283607917;0.094714878;0.465081918;0.175084794;0.644030808;0.154758817;0.779789288;0.826849473;6.151799575;7.39453445
0.876714621;0.367561576;0.54734972;0.41611026;0.810472521;0.207978078;0.687205;0.528849301;0.184688894;0.81366626;16.73919204;16.50950527
0.534919895;0.410166196;0.190966528;0.464868037;0.308626356;0.432083715;0.29227912;0.309652119;0.393859801;0.848498429;14.46169752;14.64714511
0.974029376;0.574083571;0.887385244;0.88069436;0.586677222;0.802021341;0.140099089;0.705581111;0.718508334;0.016103035;24.56937662;24.74741112
0.200080537;0.556516077;0.242006788;0.071577941;0.299253872;0.070326069;0.490101914;0.492926256;0.138469557;0.405349926;6.970453521;6.30004874
0.308185685;0.783326001;0.406044752;0.416242836;0.89174738;0.138529624;0.549781981;0.048453917;0.690302873;0.761606075;15.67540837;14.41766935
0.071053755;0.278233194;0.17620382;0.278756859;0.813458872;0.862543418;0.62999032;0.485279214;0.624193541;0.719557675;9.57242063;11.02345323
0.541142389;0.185812089;0.340701752;0.812120319;0.615430206;0.066696012;0.44744431;0.382369742;0.232738911;0.123104906;14.81249508;13.9086565
0.066791219;0.925527508;0.672449327;0.708586254;0.326132999;0.274928925;0.353787332;0.102763022;0.095075912;0.167551245;11.24116031;11.51048113
0.662175259;0.236718718;0.906371917;0.140526776;0.437137772;0.00475408;0.646193687;0.716795034;0.689466522;0.757749589;11.62151408;11.22827972
0.116245391;0.840650296;0.436807579;0.337093038;0.016502466;0.660737864;0.181633774;0.889026145;0.882599267;0.122808621;6.555328616;7.699324897
0.169935623;0.89857309;0.367524751;0.061101525;0.391247792;0.94630798;0.076871924;0.039029844;0.228126327;0.405603441;7.533554885;7.147272427
0.231809992;0.514125994;0.269489546;0.393397708;0.521224892;0.683601928;0.324393267;0.400105333;0.475057166;0.336630711;11.26007086;11.77054497
0.242621106;0.922062781;0.384814162;0.592433131;0.061624959;0.603636655;0.158642323;0.566822527;0.142364037;0.490078325;12.96146761;13.39450628
0.141386779;0.998086303;0.934981779;0.423446348;0.431595537;0.091234334;0.793304777;0.965905226;0.583663118;0.788287901;14.46612008;13.41934463
0.326767922;0.538332321;0.273585958;0.168830008;0.803196831;0.786015814;0.115087388;0.152854365;0.707121262;0.026906893;11.97888345;11.37064454
0.858221994;0.640416755;0.651272366;0.342123605;0.42594503;0.080954609;0.540599502;0.346673941;0.17665377;0.950226269;15.88737291;14.91153917
0.357059955;0.022010494;0.323803192;0.505582868;0.061723804;0.182351168;0.626665133;0.093512366;0.059501349;0.517035994;6.232228761;6.454686467
0.134364303;0.6156709;0.951778417;0.047992985;0.025004622;0.486248255;0.312433395;0.06759779;0.643008232;0.15553615;7.25672876;7.138323752
0.600910332;0.498867722;0.817283236;0.789154008;0.136886981;0.153385691;0.878776257;0.748127905;0.914754833;0.785219412;18.67535685;19.250273
0.063701613;0.93674713;0.999027729;0.774862259;0.807043001;0.325165989;0.570336205;0.882186838;0.235070829;0.913395378;18.62811068;17.67090894
0.800673082;0.102567289;0.828322179;0.308472211;0.128391825;0.031328032;0.651094882;0.696594096;0.617511233;0.777168046;8.434029997;7.849959919
0.863268071;0.047592757;0.276854061;0.220761413;0.40669164;0.562086076;0.584405779;0.809016957;0.813125568;0.210617406;6.524106598;6.061386833
0.355333852;0.929351382;0.800312645;0.991863444;0.979352569;0.714246116;0.044473643;0.888714918;0.812926106;0.477784735;25.23024727;24.54574579
0.260534611;0.879994131;0.731233891;0.389134838;0.881906161;0.133152716;0.186974144;0.820014323;0.940450561;0.568052056;15.96613465;15.25177361
0.662684325;0.318251437;0.168425447;0.371919153;0.587937784;0.070149593;0.109502506;0.923040406;0.958127119;0.392581038;15.00910716;16.36384944
0.087226191;0.923279756;0.365220558;0.898514117;0.607113988;0.835872386;0.824959798;0.446311875;0.273742825;0.020299462;14.88717085;12.8612754
0.891808766;0.896896082;0.546885698;0.305213193;0.094440372;0.820320544;0.791680348;0.552243891;0.521312877;0.132065322;9.449714755;11.04951344
0.207580435;0.171087756;0.71777132;0.638946628;0.764859363;0.714650164;0.0920052;0.57294816;0.846466897;0.180913709;12.2756567;11.2418434
0.209399204;0.871120011;0.588565617;0.681025321;0.941867787;0.773070599;0.431271067;0.557358258;0.698944233;0.192173551;17.09855786;17.48621398
0.092351349;0.543214067;0.778548574;0.786554658;0.844199232;0.275398531;0.614176198;0.023527117;0.806468565;0.615589416;15.2078413;15.35300762
0.996200042;0.254667933;0.604065239;0.107648201;0.222199262;0.780119066;0.279341199;0.447035189;0.025033503;0.422400415;9.5568559;11.71929762
0.973980096;0.845556336;0.451002979;0.98292093;0.432233116;0.129397441;0.209304989;0.310806284;0.897068218;0.629182345;17.30202609;16.23567455
0.537104127;0.565311082;0.10848277;0.695919805;0.545402732;0.968091776;0.938943154;0.641294888;0.55577556;0.756945201;20.90861651;19.35326098
0.435345087;0.248686258;0.669567065;0.385671432;0.235654319;0.243800491;0.98480374;0.264019441;0.351555096;0.537177561;8.946071079;11.68084645
0.605476415;0.519673297;0.991420471;0.77329593;0.945001157;0.55944463;0.124962278;0.901947566;0.087282989;0.580373768;25.6398771;24.29176964
0.561573817;0.399826769;0.078289637;0.968401225;0.163401734;0.704111687;0.571537217;0.888287368;0.221997047;0.105903532;20.54111287;21.09840995
0.100326399;0.448970377;0.450074574;0.906795452;0.816210182;0.268997326;0.526030605;0.95426422;0.617587065;0.718734483;14.60922419;14.69747465
0.921034697;0.902981609;0.279978908;0.166992478;0.300935469;0.496684915;0.248010817;0.107167451;0.440994793;0.791117054;9.187773042;6.588072004
0.665824215;0.435195806;0.949152761;0.668140588;0.2512639;0.907359978;0.395970658;0.475939308;0.279372658;0.889769688;19.86949137;17.8920142
0.432610296;0.515512959;0.099792519;0.930260987;0.149802776;0.679960767;0.190535853;0.813999631;0.909475013;0.005535861;19.70190858;19.04864321
0.130826606;0.208335992;0.126196367;0.552450288;0.282172727;0.441918064;0.923364652;0.719913372;0.144214508;0.872331739;10.58517273;9.559981646
0.094895465;0.132526206;0.837787352;0.907842538;0.83620006;0.169316741;0.272055278;0.820220386;0.261356194;0.563013349;15.93641976;16.57724504
0.98754731;0.536272519;0.638346151;0.960705627;0.002808305;0.698342128;0.204414992;0.255476692;0.525192859;0.134392663;19.96070142;18.15940324
0.880643039;0.762463757;0.451358214;0.555561516;0.738359176;0.772364345;0.144419111;0.41161898;0.588659317;0.356843593;17.87873875;17.87192329
0.55160163;0.787811475;0.002387672;0.966542151;0.131344923;0.652693261;0.355405958;0.770567271;0.444444472;0.604497723;25.0639101;25.34454353
0.113137387;0.757605359;0.187051248;0.506413524;0.210436282;0.990183983;0.532059653;0.305914216;0.463746767;0.644542948;10.73539945;10.50961412
0.231389277;0.938036059;0.110034408;0.752732944;0.277145378;0.991034193;0.155538591;0.644818773;0.092331426;0.872108418;18.25711415;17.7286997
0.642319576;0.008158082;0.272209536;0.307068757;0.620982297;0.237607149;0.682299012;0.119243234;0.875052218;0.921995388;7.37798398;7.673249569
0.308790853;0.232632196;0.9196698;0.688929463;0.379859382;0.061065418;0.936434372;0.794680564;0.94930478;0.993878396;14.54869271;14.63040409
0.197591796;0.583464917;0.876980668;0.339075256;0.632231158;0.538124789;0.520445206;0.277475926;0.909855776;0.106958366;12.93740401;11.48809956
0.756257702;0.738177619;0.786481436;0.863102428;0.176096659;0.411850989;0.956108612;0.628464253;0.596649969;0.427658253;20.98595132;20.48291241
0.237782434;0.674311964;0.812324714;0.078157097;0.922239352;0.418482258;0.261176321;0.161353768;0.135432215;0.540818635;12.1705838;12.50450672
0.5329881;0.459677839;0.005482726;0.109421744;0.304181993;0.356254472;0.025203061;0.917460849;0.011855867;0.318368125;14.46526563;15.01128619
0.052294538;0.848860309;0.261759896;0.806556136;0.579162503;0.245790223;0.201026779;0.938945324;0.616877406;0.257233341;13.4866016;13.3773785
0.531698963;0.620891484;0.398938876;0.190854542;0.825858896;0.194681884;0.770566816;0.52848732;0.371965582;0.980883704;14.85156321;15.7917019
0.59877563;0.153334314;0.849585157;0.532975146;0.012920658;0.473614514;0.685154854;0.895401374;0.061378791;0.719092836;10.68310692;8.860544281
0.529664422;0.98100483;0.633831279;0.084683959;0.058337849;0.085221711;0.285876664;0.148093443;0.968535226;0.327155028;11.47778702;9.507894639
0.342139601;0.156985754;0.730532893;0.985559894;0.712395568;0.45117511;0.410694207;0.623764966;0.326390099;0.85636841;16.1598713;14.89925081
0.923921031;0.027982341;0.302792285;0.737555661;0.17684803;0.761253813;0.600414805;0.84850227;0.164040663;0.224788946;9.848932536;9.443234759
0.059539351;0.303712616;0.671772687;0.857941857;0.423087788;0.566952444;0.917919533;0.547717575;0.114298598;0.007032776;11.85275867;11.79378942
0.09522587;0.868229397;0.341788634;0.003030774;0.304469365;0.76783255;0.357289091;0.453468146;0.032097908;0.382137826;4.62156682;3.816294757
0.077131962;0.229198289;0.45100899;0.377602669;0.772739027;0.287923091;0.765729576;0.751346616;0.844558092;0.663185022;8.242825624;9.50833089
0.95664312;0.145292904;0.809727904;0.006480281;0.060855436;0.222828076;0.220527015;0.278697594;0.44640649;0.828688512;6.516867204;7.265634994
0.856684495;0.117769983;0.037235598;0.414444969;0.89626355;0.137396823;0.00975711;0.267775196;0.023716924;0.210695199;16.02558611;16.82343861
0.649136109;0.90914807;0.340484266;0.058805376;0.712429739;0.781816952;0.283855627;0.391900601;0.77878342;0.805228904;14.26063374;15.20993623
0.689460063;0.285402011;0.646027342;0.270720031;0.552182012;0.291097712;0.814254794;0.710820164;0.03900312;0.012410376;11.69013182;12.13217985
0.897342414;0.146790299;0.003712588;0.239370188;0.146888632;0.389769251;0.064632722;0.492258763;0.90218756;0.820408831;12.07521426;11.86049585
0.630936408;0.732631273;0.001111298;0.156758079;0.216740752;0.181196635;0.727377481;0.464029295;0.693287913;0.765701628;17.5588184;18.73337396
0.82707197;0.138150637;0.255683961;0.685075577;0.765467648;0.864487842;0.69020531;0.653909653;0.765593056;0.589733781;15.38490774;15.25035236
0.270657321;0.008607676;0.472903933;0.631783873;0.821547998;0.308943549;0.716309668;0.7749431;0.288329364;0.183835303;10.51345265;10.96602263
0.342224304;0.661942693;0.569719217;0.550115887;0.105660231;0.122060324;0.569995967;0.68553953;0.156519611;0.681545578;12.65769913;13.51686411
0.566173246;0.993674609;0.553549095;0.518800329;0.857008024;0.295563562;0.464453297;0.783391961;0.324891659;0.57627799;19.33768219;19.21807585
0.990206343;0.089749198;0.312513316;0.261292097;0.559200555;0.744018292;0.823503129;0.985626781;0.471451565;0.931371752;8.867758799;9.131629811
0.090908888;0.238414905;0.598122422;0.7013264;0.916944876;0.864314677;0.790987949;0.474840754;0.35073041;0.871380604;12.4709324;12.74742961
0.116022269;0.119800298;0.653180948;0.00615422;0.31627696;0.863956089;0.246082998;0.48676588;0.069149799;0.776508171;2.548742045;1.65271227
0.629560406;0.642660149;0.99424324;0.623335163;0.376305231;0.574730574;0.043547347;0.006369289;0.111860878;0.729398947;22.55457162;22.56483266
0.773480796;0.408209398;0.394356122;0.890988979;0.961096332;0.894992811;0.780438385;0.90242553;0.300434698;0.058766095;22.30943523;24.50064149
0.787209779;0.705495527;0.797419261;0.673707738;0.757085222;0.099439661;0.050000824;0.66031308;0.272455975;0.95346788;22.14073976;22.49465039
0.652716315;0.922093816;0.179823368;0.027463738;0.599145669;0.52076467;0.040326314;0.555579516;0.569124559;0.862710738;14.81291703;16.50233564
0.640626868;0.030466983;0.96942701;0.394434248;0.15921448;0.570254113;0.045157173;0.836166183;0.341586865;0.756348914;9.760440111;11.45318693
0.060464445;0.94518337;0.63797825;0.372883594;0.693874634;0.459753178;0.948796909;0.044749506;0.961920048;0.570229215;9.364758417;11.08467339
0.004652477;0.308262142;0.93340652;0.713703864;0.747099238;0.07456201;0.691374812;0.324703918;0.641332889;0.327317475;14.67441509;15.29704611
0.910166983;0.707111253;0.568187552;0.635816378;0.670771752;0.647696192;0.923727466;0.440776069;0.482868208;0.755019401;18.80469809;18.62201454
0.564100143;0.898383429;0.335626418;0.905920056;0.441076218;0.096584929;0.628271115;0.048155288;0.921037349;0.423010344;21.80268797;21.23637763
0.576738952;0.69861311;0.010134829;0.08075218;0.794952839;0.316173434;0.734063262;0.828586103;0.494109986;0.010245123;19.12013122;21.35382383
0.81717204;0.9991141;0.812894092;0.65423993;0.492475061;0.989098777;0.665423543;0.006367894;0.979128858;0.797731543;16.41497646;17.36713659
0.37787585;0.662865458;0.104860579;0.719265461;0.435958851;0.184729102;0.743080149;0.32521413;0.806305459;0.716723732;19.57689361;20.25798444
0.518662488;0.963585914;0.901925295;0.383389583;0.563215577;0.842154353;0.182551507;0.814989942;0.152194178;0.343439754;19.88085009;21.77336092
0.964294153;0.239772668;0.029540661;0.686938882;0.706870061;0.583837764;0.054568432;0.825055147;0.164080292;0.677359895;21.47199635;20.72835929
0.813954656;0.77408738;0.505630635;0.442300826;0.618680562;0.712940169;0.801577795;0.894026395;0.306335006;0.363490591;16.69369251;16.60192664
0.177965687;0.57855437;0.451470012;0.049540824;0.644193845;0.82644069;0.313872005;0.194806225;0.73812538;0.68962166;6.942039729;4.80661189
0.081610324;0.25234816;0.932567208;0.51806797;0.604599335;0.775369035;0.832402237;0.625887083;0.042565493;0.54796115;12.59249924;13.29275238
0.144094809;0.603981844;0.810107263;0.506961988;0.784975369;0.501535084;0.36751137;0.681353548;0.563220354;0.952680133;13.61803706;12.86770007
0.87112624;0.325544498;0.661251089;0.584145329;0.117793706;0.674407147;0.218227643;0.28207125;0.485230567;0.700603695;14.72699865;15.36437972
0.189211193;0.893850321;0.582536832;0.570091953;0.245650708;0.019893496;0.573913811;0.960143006;0.786191817;0.942066188;12.13219395;12.88317605
0.744315429;0.232033588;0.442170144;0.410086054;0.349670994;0.195624517;0.781594781;0.293098918;0.57453941;0.66628957;11.07950849;10.27256143
0.353362733;0.55261102;0.889928132;0.303671528;0.479260914;0.614224828;0.459071206;0.374685255;0.359053708;0.02499749;14.23094403;13.59273785
0.605597774;0.71459403;0.262978234;0.440088228;0.560883202;0.08096586;0.501545522;0.136242978;0.616800768;0.513252082;18.10657722;17.3902559
0.435472913;0.175841237;0.462240445;0.148309582;0.887864916;0.959401188;0.250768557;0.384359401;0.862047806;0.296857148;8.333446306;7.665712604
0.470623017;0.171776824;0.950269355;0.6996899;0.991925343;0.871982779;0.465708699;0.359979925;0.879124544;0.238303127;18.52389072;17.99349153
0.967863495;0.960981045;0.075284526;0.684533419;0.769080162;0.148352912;0.295734224;0.517781923;0.818542043;0.793264817;16.47681288;15.88290999
0.354594793;0.833744825;0.750478512;0.422756462;0.860839627;0.769457413;0.72978064;0.723444751;0.7860087;0.196733186;17.79548463;19.07049363
0.585856427;0.350655017;0.390086218;0.700647833;0.365960857;0.672753925;0.002165565;0.085859354;0.990359749;0.475049665;15.09299072;15.096477
0.753432669;0.257063579;0.627229017;0.566239455;0.484828073;0.795606535;0.054860666;0.685565463;0.13941548;0.79016758;14.12635721;15.11856694
0.992624615;0.562091122;0.661869186;0.868045522;0.38729156;0.4749548;0.352176674;0.351285244;0.934046835;0.753032805;20.97570795;19.82740048
0.097028052;0.089495418;0.47750621;0.729787686;0.333442209;0.660315958;0.595072264;0.626068369;0.376603736;0.569214283;9.247975758;7.732099847
0.224898935;0.428202451;0.758147798;0.963594535;0.58207279;0.712714172;0.578538122;0.865836297;0.642093201;0.282975687;16.85859712;16.73827679
0.140149638;0.329166398;0.155043711;0.772971552;0.132650726;0.524901639;0.076999622;0.238681421;0.112773823;0.983093359;12.21709451;13.8159876
0.838683939;0.883845902;0.728738455;0.692152783;0.857580367;0.920511101;0.793992341;0.553469552;0.582272502;0.122486133;19.51822835;18.6800235
0.435300285;0.509625226;0.97035145;0.920677297;0.395826298;0.068594099;0.310424907;0.023135167;0.183956754;0.716137381;22.02918724;20.68054282
0.738008042;0.353614739;0.083571472;0.105484725;0.316174424;0.737294754;0.748515791;0.640925545;0.993518675;0.545977612;13.41449781;13.10434306
0.476070033;0.015071174;0.222652732;0.723884904;0.976932431;0.237768523;0.933008439;0.5014672;0.933248237;0.954344875;13.88732945;12.22370548
0.93565431;0.506183497;0.227687624;0.388948963;0.104595415;0.209621626;0.316074423;0.23805398;0.546297714;0.050900605;15.86120665;16.0141805
0.094742818;0.611955311;0.857722105;0.818065165;0.960677329;0.236385258;0.291744889;0.112107058;0.189681212;0.909735241;17.35472975;15.9100725
0.525852781;0.32270106;0.257547839;0.441222499;0.216913792;0.506981115;0.317809588;0.447419223;0.047991262;0.973683978;11.75457192;11.44216429
0.206570562;0.719636669;0.90087591;0.76851152;0.145373205;0.511318959;0.353873315;0.725014611;0.478611115;0.951958313;16.12824782;16.0515191
0.067417799;0.305071687;0.881280549;0.074266377;0.987030284;0.70557449;0.382009879;0.436351356;0.603496975;0.664048865;9.231002397;9.547234952
0.972115803;0.630265933;0.950938667;0.843528374;0.972836257;0.069203921;0.942179364;0.046493609;0.069485288;0.053381457;26.74620832;26.52295822
0.257013274;0.209526718;0.174474796;0.194867165;0.980851773;0.201343812;0.877322782;0.522712514;0.96432169;0.169865074;10.65598874;9.998975694
0.708874908;0.047840259;0.914972263;0.915937906;0.000691931;0.092087968;0.728956377;0.458255294;0.402117688;0.447571128;13.67026467;14.67489759
0.147261752;0.278501697;0.902788575;0.155340243;0.656909684;0.847668604;0.638849611;0.322165973;0.93583541;0.58845039;9.36761193;9.870440755
0.134346118;0.791931662;0.215652278;0.271901672;0.660894594;0.238246728;0.880520247;0.79716313;0.57156554;0.375917789;10.92110657;10.08856654
0.811941965;0.312672658;0.259656116;0.033960962;0.545102639;0.532956595;0.655919411;0.9277644;0.610767954;0.769511315;11.37698438;12.88911789
0.399663975;0.038368561;0.089931302;0.633840362;0.053395405;0.005216325;0.361815002;0.502082299;0.269902623;0.835915021;10.45006959;12.2512636
0.980896843;0.54896317;0.924571417;0.444996879;0.726985124;0.518898352;0.330016188;0.85952173;0.341375345;0.565762171;21.61714523;22.48100884
0.790132813;0.965993517;0.553895316;0.337273675;0.985217396;0.193232858;0.172352033;0.887812829;0.912667373;0.537790377;15.12729978;14.30356305
0.117494252;0.290528167;0.281261464;0.027966751;0.941500051;0.497635104;0.985447636;0.133498508;0.854999863;0.062644147;7.014439305;7.800749584
0.463997693;0.78704596;0.362418531;0.034566845;0.942627906;0.615979877;0.545262461;0.897578256;0.042080004;0.566523287;14.55383653;15.94777226
0.000675392;0.586136183;0.811400499;0.359225176;0.909039343;0.235581017;0.007583135;0.644560629;0.021883766;0.241473808;10.08929056;10.5126424
0.456377381;0.647461013;0.346831278;0.979496705;0.89690683;0.458555347;0.774520557;0.892363813;0.581453876;0.504049052;22.75472948;21.72027874
0.111352047;0.041501793;0.987601428;0.891226528;0.291118603;0.345476509;0.149657837;0.104482285;0.823984948;0.886925158;15.26813898;14.62646996
0.734580026;0.764505504;0.531506186;0.74482997;0.226427707;0.184270526;0.46923125;0.482588011;0.792493994;0.480246014;18.41367823;18.99419958
0.762884594;0.738947815;0.076717314;0.166003854;0.736119182;0.914918299;0.153267247;0.000606225;0.599801918;0.634850433;18.72422821;20.95596176
0.648730202;0.438029752;0.951151291;0.670274539;0.719317866;0.165426085;0.245068655;0.585174943;0.966276788;0.531619236;22.1579233;19.60519594
0.880399418;0.144059577;0.142511593;0.473188892;0.005217463;0.373039093;0.642927453;0.798815537;0.096147145;0.286910696;11.1938202;10.73773124
0.834612908;0.75466577;0.71134523;0.927673544;0.125486369;0.567310113;0.610900269;0.515300309;0.245863595;0.956227923;19.9768729;21.70899151
0.809645018;0.774837787;0.734309231;0.864414247;0.379499098;0.55885034;0.493952943;0.013026397;0.539209453;0.40669982;20.85002441;22.26756946
0.090743276;0.620902345;0.441893742;0.700077994;0.36263211;0.411515321;0.652659729;0.028406844;0.071220738;0.408865408;10.64229726;11.43049104
0.871804174;0.518819047;0.600090888;0.444646839;0.357343418;0.289635108;0.493875294;0.844084914;0.176868009;0.005399721;16.32151848;13.68690474
0.224596261;0.366190326;0.946067346;0.089663902;0.053365535;0.59402051;0.745106796;0.872064893;0.62668634;0.856073641;7.698136985;6.564419274
0.480928428;0.763159566;0.027569432;0.611533466;0.769386554;0.413140708;0.911066651;0.826723374;0.025455259;0.451790725;23.5661095;22.99664141
0.497778398;0.546372726;0.982187574;0.69484789;0.07029836;0.384079435;0.924107049;0.696781602;0.471760662;0.28141386;19.49201519;18.60755957
0.083150935;0.352119072;0.54865001;0.554001515;0.845377918;0.12557763;0.424926025;0.88468723;0.753308273;0.356495989;10.73277253;9.055454138
0.468380489;0.722997841;0.062113471;0.320376261;0.714889696;0.945450906;0.633598915;0.653401857;0.505895472;0.855377512;19.35547772;20.86175361
0.533140033;0.646079723;0.908205394;0.054390242;0.828552502;0.244712166;0.398948265;0.162940318;0.011903974;0.032627283;16.8488699;17.66229598
0.373449417;0.873128698;0.92556126;0.886214409;0.704547983;0.699354667;0.059320389;0.768095866;0.808316547;0.504154304;24.55083925;24.43491423
0.821010433;0.845429069;0.460187349;0.998111453;0.379550921;0.679599125;0.392853025;0.291573365;0.215828043;0.835282311;20.10818292;21.35429587
0.492012815;0.04519702;0.465554143;0.868418845;0.080802444;0.207898875;0.671481555;0.869296115;0.211474216;0.654309603;9.809974949;9.245644771
0.960718599;0.193236748;0.772802103;0.402544088;0.693192444;0.68533471;0.817503168;0.341094178;0.141893514;0.71590532;14.48700578;13.9818656
0.331781438;0.027287386;0.41537308;0.411249993;0.264775688;0.278211232;0.460613108;0.878888186;0.907512144;0.94555902;5.863996799;4.952729926
0.957722074;0.405157285;0.790835713;0.10268958;0.060502749;0.120360625;0.068090909;0.819808837;0.15725589;0.858887171;12.4087603;12.5326715
0.008674221;0.520511259;0.391559669;0.793173068;0.546814528;0.544177884;0.08232955;0.863456116;0.218985799;0.982832658;11.04282851;12.21470382
0.650164669;0.697991394;0.148688012;0.183972423;0.093889913;0.208365875;0.472544278;0.847688793;0.012057192;0.869381583;14.67247289;13.85316784
0.692926306;0.822623662;0.559782543;0.227737458;0.760971309;0.401061592;0.507568742;0.384756587;0.355709414;0.338026015;15.91275733;17.23617857
0.445452596;0.346797349;0.849706173;0.446258657;0.135265293;0.961424931;0.870065336;0.144880249;0.258442719;0.901705567;12.24970509;13.13808105
0.617321498;0.850224338;0.93590265;0.462832249;0.30584025;0.468613351;0.854944625;0.312473175;0.71757967;0.722113;19.92725929;20.06604545
0.483643246;0.619719831;0.391391779;0.216307138;0.379389521;0.146840899;0.278666462;0.272684117;0.813353771;0.119420863;12.3809915;12.05080597
0.734825116;0.96190124;0.860469859;0.249959788;0.1492167;0.27723456;0.055850125;0.293358379;0.039643524;0.348742463;13.80666292;13.8593199
0.36437739;0.071291388;0.062172222;0.439444625;0.550699013;0.646928943;0.002267202;0.519565584;0.627148417;0.003696092;11.79698961;11.50422724
0.672441024;0.492156473;0.87927418;0.994461803;0.171286802;0.783324211;0.334809335;0.738936388;0.942849422;0.573630693;22.30054401;22.75383811
0.366406534;0.273861063;0.505088404;0.495810741;0.53968647;0.820625961;0.54117632;0.717816527;0.005639349;0.251161454;10.7575183;10.79743426
0.507756855;0.544970969;0.819250926;0.988081175;0.821393104;0.385818174;0.089056912;0.753770796;0.366342627;0.194196733;23.66509493;23.56998693
0.13573246;0.688093423;0.212351098;0.845268403;0.769668934;0.036848474;0.636828604;0.751999198;0.88937652;0.167917858;16.84808757;15.95355931
0.666427378;0.055658934;0.101699863;0.944852808;0.73493246;0.753505618;0.302267237;0.832563228;0.490842535;0.436685278;17.4587144;17.22865447
0.894649893;0.783816751;0.870870854;0.062217306;0.747370336;0.877144409;0.104546162;0.197258312;0.834124141;0.725833736;15.17711034;15.92817494
0.990167328;0.361342258;0.956974584;0.098578211;0.203866851;0.480741115;0.112617224;0.28453779;0.230206102;0.11714119;15.20011339;14.92074835
0.198937942;0.770132131;0.02412465;0.727341573;0.395010331;0.297818882;0.107717226;0.676563582;0.849688238;0.058050079;18.4070989;18.01831688
0.766095988;0.081847903;0.443703774;0.208833549;0.45359972;0.685845491;0.925066979;0.40450411;0.797544139;0.122816821;6.376887898;7.854930404
0.004611796;0.844867342;0.346237449;0.155610058;0.023512575;0.968447477;0.797675963;0.49406786;0.070287406;0.322808057;2.268926466;1.330379651
0.25501145;0.942021518;0.434537837;0.005117821;0.260656694;0.313878864;0.403171746;0.435192445;0.666888153;0.085517861;8.290818849;7.310835893
0.360421413;0.235774219;0.776175897;0.20657821;0.320701255;0.461519815;0.03606213;0.131227372;0.918508309;0.482509141;7.832817084;10.42746049
0.0802562;0.388834761;0.434026952;0.039727142;0.939744873;0.239189552;0.27109167;0.967479854;0.021131992;0.551448373;6.161852912;5.221817962
0.878922141;0.666998239;0.246874697;0.898085052;0.462825024;0.733735994;0.593883422;0.758443613;0.688974807;0.870319586;22.21164971;21.78268654
